STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Hygieaplein,1076RR,1076RR,GAS,24,100.0,100.0,957,0.0
Hygieaplein,1076RS,1076RS,ELK,21,100.0,100.0,3407,9.52
Hygieaplein,1076RS,1076RS,GAS,19,100.0,100.0,1526,0.0
Hygieaplein,1076RT,1076RT,ELK,38,100.0,100.0,3595,2.63
Hygieaplein,1076RT,1076RT,GAS,38,100.0,97.37,2103,0.0
Hygieaplein,1076RV,1076RV,ELK,29,100.0,100.0,2084,0.0
Hygieaplein,1076RV,1076RV,GAS,28,100.0,100.0,1319,0.0
Hygieaplein,1076RW,1076RW,ELK,26,100.0,96.15,2908,3.85
Hygieaplein,1076RW,1076RW,GAS,25,100.0,96.0,1990,0.0
Herculesstraat,1076RX,1076RX,ELK,24,100.0,100.0,2206,0.0
Herculesstraat,1076RX,1076RX,GAS,23,100.0,100.0,58,0.0
Herculesstraat,1076RZ,1076RZ,ELK,22,100.0,100.0,2555,0.0
Herculesstraat,1076RZ,1076RZ,GAS,22,100.0,100.0,117,0.0
Herculesstraat,1076SB,1076SB,ELK,18,100.0,100.0,2795,0.0
Herculesstraat,1076SB,1076SB,GAS,18,100.0,100.0,114,0.0
Herculesstraat,1076SC,1076SC,ELK,14,100.0,85.71,2144,0.0
Herculesstraat,1076SC,1076SC,GAS,13,100.0,92.31,214,0.0
Herculesstraat,1076SE,1076SE,ELK,21,100.0,100.0,1676,0.0
Herculesstraat,1076SE,1076SE,GAS,21,100.0,100.0,724,0.0
Herculesstraat,1076SG,1076SG,ELK,24,100.0,95.83,1551,4.17
Herculesstraat,1076SG,1076SG,GAS,24,100.0,100.0,755,0.0
Herculesstraat,1076SH,1076SH,ELK,22,100.0,95.45,1997,9.09
Herculesstraat,1076SH,1076SH,GAS,19,100.0,100.0,807,0.0
Herculesstraat,1076SJ,1076SJ,ELK,21,100.0,100.0,1264,0.0
Herculesstraat,1076SJ,1076SJ,GAS,21,100.0,100.0,745,0.0
Herculesstraat,1076SK,1076SK,ELK,20,100.0,100.0,1586,0.0
Herculesstraat,1076SK,1076SK,GAS,19,100.0,100.0,732,0.0
Herculesstraat,1076SL,1076SL,ELK,24,100.0,100.0,2360,0.0
Herculesstraat,1076SL,1076SL,GAS,24,100.0,100.0,54,0.0
Herculesstraat,1076SM,1076SM,ELK,20,100.0,100.0,1873,0.0
Herculesstraat,1076SM,1076SM,GAS,19,100.0,100.0,694,0.0
Herculesstraat,1076SN,1076SN,ELK,19,100.0,100.0,2517,0.0
Herculesstraat,1076SN,1076SN,GAS,19,100.0,100.0,1244,0.0
Herculesstraat,1076SP,1076SP,ELK,22,100.0,100.0,1876,0.0
Herculesstraat,1076SP,1076SP,GAS,22,100.0,100.0,1041,0.0
Herculesstraat,1076SR,1076SR,ELK,24,100.0,100.0,2130,0.0
Herculesstraat,1076SR,1076SR,GAS,24,100.0,100.0,1188,0.0
Herculesstraat,1076ST,1076ST,ELK,15,100.0,93.33,1548,0.0
Herculesstraat,1076ST,1076ST,GAS,15,100.0,93.33,1129,0.0
Herculesstraat,1076SV,1076SV,ELK,16,100.0,100.0,1807,0.0
Herculesstraat,1076SV,1076SV,GAS,16,100.0,100.0,996,0.0
Marathonweg,1076SW,1076SW,ELK,18,100.0,100.0,1900,16.67
Marathonweg,1076SW,1076SW,GAS,17,100.0,100.0,938,0.0
Marathonweg,1076SX,1076SX,ELK,15,100.0,100.0,1777,6.67
Marathonweg,1076SX,1076SX,GAS,15,100.0,100.0,675,0.0
Marathonweg,1076SZ,1076SZ,ELK,10,100.0,100.0,6306,40.0
Marathonweg,1076SZ,1076TA,GAS,32,100.0,100.0,1319,0.0
Marathonweg,1076TA,1076TA,ELK,25,100.0,100.0,4160,8.0
Marathonweg,1076TB,1076TB,ELK,29,100.0,100.0,3429,6.9
Marathonweg,1076TB,1076TB,GAS,28,100.0,100.0,1120,0.0
Marathonweg,1076TC,1076TC,ELK,29,100.0,100.0,1898,3.45
Marathonweg,1076TC,1076TC,GAS,27,100.0,100.0,1266,0.0
Marathonweg,1076TD,1076TD,ELK,36,100.0,97.22,2457,11.11
Marathonweg,1076TD,1076TD,GAS,32,100.0,100.0,1158,0.0
Marathonweg,1076TE,1076TE,ELK,18,100.0,100.0,5945,27.78
Marathonweg,1076TE,1076TE,GAS,17,100.0,100.0,1600,0.0
Marathonweg,1076TG,1076TG,ELK,16,100.0,100.0,2834,12.5
Marathonweg,1076TG,1076TG,GAS,15,100.0,100.0,922,0.0
Marathonweg,1076TH,1076TJ,ELK,35,100.0,97.14,3427,11.43
Marathonweg,1076TH,1076TJ,GAS,32,100.0,100.0,1073,0.0
Marathonweg,1076TK,1076TK,ELK,30,100.0,96.67,2111,3.33
Marathonweg,1076TK,1076TK,GAS,28,100.0,100.0,1272,0.0
Marathonweg,1076TL,1076TL,ELK,30,100.0,100.0,2227,6.67
Marathonweg,1076TL,1076TL,GAS,28,100.0,100.0,1124,0.0
Marathonweg,1076TM,1076TM,ELK,33,100.0,100.0,1942,3.03
Marathonweg,1076TM,1076TM,GAS,32,100.0,100.0,1063,0.0
Sportstraat,1076TN,1076TN,ELK,21,100.0,100.0,1511,0.0
Sportstraat,1076TN,1076TN,GAS,21,100.0,100.0,995,0.0
Sportstraat,1076TP,1076TP,ELK,25,100.0,96.0,1675,8.0
Sportstraat,1076TP,1076TP,GAS,22,100.0,100.0,1092,0.0
Sportstraat,1076TR,1076TR,ELK,25,100.0,96.0,2017,0.0
Sportstraat,1076TR,1076TR,GAS,24,100.0,95.83,963,0.0
Sportstraat,1076TS,1076TS,ELK,16,100.0,100.0,1603,0.0
Sportstraat,1076TS,1076TS,GAS,16,100.0,100.0,1109,0.0
Sportstraat,1076TT,1076TT,ELK,16,100.0,100.0,2742,6.25
Sportstraat,1076TT,1076TT,GAS,16,100.0,100.0,1013,0.0
Sportstraat,1076TV,1076TV,ELK,21,100.0,100.0,1433,0.0
Sportstraat,1076TV,1076TV,GAS,21,100.0,100.0,994,0.0
Sportstraat,1076TW,1076TW,ELK,31,100.0,93.55,1932,0.0
Sportstraat,1076TW,1076TW,GAS,29,100.0,96.55,1303,0.0
Sportstraat,1076TX,1076TX,ELK,28,100.0,100.0,1744,0.0
Sportstraat,1076TX,1076TX,GAS,27,100.0,100.0,1319,0.0
Sportstraat,1076TZ,1076TZ,ELK,32,100.0,100.0,2527,0.0
Sportstraat,1076TZ,1076TZ,GAS,31,100.0,100.0,1334,0.0
Turnerstraat,1076VA,1076VA,ELK,21,100.0,95.24,1278,0.0
Turnerstraat,1076VA,1076VA,GAS,20,100.0,100.0,1011,0.0
Turnerstraat,1076VB,1076VB,ELK,20,100.0,100.0,1600,0.0
Turnerstraat,1076VB,1076VB,GAS,20,100.0,100.0,1036,0.0
Turnerstraat,1076VC,1076VC,ELK,15,100.0,100.0,3363,6.67
Turnerstraat,1076VC,1076VC,GAS,14,100.0,100.0,1829,0.0
Turnerstraat,1076VD,1076VD,ELK,29,100.0,100.0,2400,0.0
Turnerstraat,1076VD,1076VD,GAS,28,100.0,100.0,1139,0.0
Turnerstraat,1076VE,1076VE,ELK,26,100.0,100.0,1476,0.0
Turnerstraat,1076VE,1076VE,GAS,25,100.0,100.0,907,0.0
Simsonstraat,1076VG,1076VG,ELK,16,100.0,100.0,1224,0.0
Simsonstraat,1076VG,1076VG,GAS,16,100.0,100.0,953,0.0
Simsonstraat,1076VH,1076VH,ELK,17,100.0,100.0,2670,5.88
Simsonstraat,1076VH,1076VH,GAS,15,100.0,100.0,846,0.0
Simsonstraat,1076VJ,1076VJ,ELK,20,100.0,95.0,2141,0.0
Simsonstraat,1076VJ,1076VJ,GAS,20,100.0,95.0,903,0.0
Discusstraat,1076VK,1076VK,ELK,30,100.0,100.0,1641,0.0
Discusstraat,1076VK,1076VK,GAS,30,100.0,100.0,1089,0.0
Discusstraat,1076VL,1076VL,ELK,25,100.0,100.0,1361,0.0
Discusstraat,1076VL,1076VL,GAS,23,100.0,100.0,989,0.0
Olympiaweg,1076VM,1076VM,ELK,19,100.0,94.74,2261,15.79
Olympiaweg,1076VM,1076VM,GAS,15,100.0,100.0,587,0.0
Olympiaweg,1076VN,1076VN,ELK,16,100.0,100.0,1707,0.0
Olympiaweg,1076VN,1076VN,GAS,16,100.0,100.0,973,0.0
Olympiaweg,1076VP,1076VP,ELK,28,100.0,100.0,1566,3.57
Olympiaweg,1076VP,1076VP,GAS,27,100.0,100.0,951,0.0
Olympiaweg,1076VR,1076VR,ELK,28,100.0,96.43,1630,0.0
Olympiaweg,1076VR,1076VR,GAS,28,100.0,96.43,1133,0.0
Olympiaweg,1076VS,1076VS,ELK,24,100.0,100.0,1711,0.0
Olympiaweg,1076VS,1076VS,GAS,24,100.0,100.0,959,0.0
Olympiaweg,1076VT,1076VT,ELK,18,100.0,94.44,2495,11.11
Olympiaweg,1076VT,1076VT,GAS,16,100.0,100.0,1154,0.0
Olympiaweg,1076VV,1076VV,ELK,23,100.0,100.0,1745,0.0
Olympiaweg,1076VV,1076VV,GAS,23,100.0,100.0,1114,0.0
Olympiaweg,1076VW,1076VW,ELK,25,100.0,100.0,1726,0.0
Olympiaweg,1076VW,1076VW,GAS,23,100.0,100.0,863,0.0
Olympiaweg,1076VX,1076VX,ELK,25,100.0,100.0,2877,8.0
Olympiaweg,1076VX,1076VX,GAS,24,100.0,100.0,1807,0.0
Olympiaweg,1076VZ,1076VZ,ELK,24,100.0,100.0,1577,8.33
Olympiaweg,1076VZ,1076VZ,GAS,22,100.0,100.0,793,0.0
Olympiaweg,1076XA,1076XA,ELK,14,100.0,100.0,1259,0.0
Olympiaweg,1076XA,1076XA,GAS,14,100.0,100.0,734,0.0
Olympiaweg,1076XB,1076XB,ELK,19,100.0,100.0,1165,5.26
Olympiaweg,1076XB,1076XB,GAS,18,100.0,100.0,951,0.0
Olympiaweg,1076XC,1076XC,ELK,20,100.0,95.0,2040,5.0
Olympiaweg,1076XC,1076XC,GAS,18,100.0,100.0,930,0.0
Olympiaweg,1076XD,1076XD,ELK,24,100.0,100.0,1614,0.0
Olympiaweg,1076XD,1076XD,GAS,24,100.0,100.0,1037,0.0
Olympiaweg,1076XE,1076XE,ELK,19,100.0,100.0,1304,0.0
Olympiaweg,1076XE,1076XE,GAS,19,100.0,100.0,754,0.0
Olympiaweg,1076XG,1076XG,ELK,19,100.0,100.0,1931,0.0
Olympiaweg,1076XG,1076XG,GAS,19,100.0,100.0,1072,0.0
Olympiaweg,1076XH,1076XH,ELK,25,100.0,100.0,1538,0.0
Olympiaweg,1076XH,1076XH,GAS,24,100.0,100.0,1044,0.0
Olympiaweg,1076XJ,1076XJ,ELK,23,100.0,100.0,2001,8.7
Olympiaweg,1076XJ,1076XJ,GAS,21,100.0,100.0,1074,0.0
Theseusstraat,1076XK,1076XK,ELK,26,100.0,100.0,1487,0.0
Theseusstraat,1076XK,1076XK,GAS,26,100.0,100.0,1138,0.0
Theseusstraat,1076XL,1076XL,ELK,27,100.0,100.0,2026,3.7
Theseusstraat,1076XL,1076XL,GAS,26,100.0,100.0,916,0.0
Speerstraat,1076XM,1076XM,ELK,21,100.0,100.0,2790,4.76
Speerstraat,1076XM,1076XM,GAS,21,100.0,100.0,1153,0.0
Speerstraat,1076XN,1076XN,ELK,25,100.0,100.0,2981,4.0
Speerstraat,1076XN,1076XN,GAS,24,100.0,100.0,1550,0.0
Olympiakade,1076XP,1076XP,ELK,25,100.0,100.0,3046,8.0
Olympiakade,1076XP,1076XP,GAS,24,100.0,100.0,1718,0.0
Olympiakade,1076XR,1076XR,ELK,25,100.0,100.0,1838,8.0
Olympiakade,1076XR,1076XR,GAS,23,100.0,100.0,962,0.0
Olympiakade,1076XS,1076XS,ELK,24,100.0,100.0,1330,0.0
Olympiakade,1076XS,1076XS,GAS,24,100.0,100.0,843,0.0
Olympiakade,1076XT,1076XT,ELK,23,100.0,100.0,1031,0.0
Olympiakade,1076XT,1076XT,GAS,23,100.0,100.0,859,0.0
Olympiakade,1076XV,1076XV,ELK,23,100.0,100.0,1192,4.35
Olympiakade,1076XV,1076XV,GAS,22,100.0,100.0,1030,0.0
Olympiakade,1076XW,1076XW,ELK,24,100.0,100.0,1559,4.17
Olympiakade,1076XW,1076XW,GAS,24,100.0,100.0,995,0.0
Olympiakade,1076XX,1076XX,ELK,19,100.0,100.0,2209,5.26
Olympiakade,1076XX,1076XX,GAS,18,100.0,100.0,1303,0.0
Olympiakade,1076XZ,1076XZ,ELK,21,100.0,100.0,2085,0.0
Olympiakade,1076XZ,1076XZ,GAS,20,100.0,100.0,1224,0.0
STADHOUDERSKADE 47 TO/BA,1077AA,1077AA,ELK,20,100.0,85.0,6874,65.0
Apollolaan,1077AA,1077AV,GAS,128,100.0,96.09,3498,0.0
Apollolaan,1077AB,1077AB,ELK,12,100.0,100.0,2783,25.0
Apollolaan,1077AC,1077AE,ELK,29,100.0,96.55,3251,17.24
Apollolaan,1077AG,1077AG,ELK,11,100.0,100.0,2540,18.18
Apollolaan,1077AH,1077AN,ELK,53,100.0,98.11,6549,20.75
Apollolaan,1077AP,1077AR,ELK,15,100.0,100.0,11078,40.0
Apollolaan,1077AS,1077AV,ELK,26,100.0,100.0,5548,26.92
Apollolaan,1077AW,1077AW,ELK,20,100.0,100.0,5185,15.0
Apollolaan,1077AW,1077AW,GAS,16,100.0,87.5,1756,0.0
Apollolaan,1077AX,1077AX,ELK,15,100.0,100.0,4505,13.33
Apollolaan,1077AX,1077AX,GAS,10,100.0,90.0,215,0.0
Willem Witsenstraat,1077AZ,1077BB,ELK,25,100.0,96.0,11033,48.0
Apollolaan,1077BA,1077BD,GAS,34,100.0,100.0,5069,0.0
Apollolaan,1077BC,1077BD,ELK,24,100.0,95.83,10363,50.0
Apollolaan,1077BE,1077BE,ELK,12,100.0,83.33,12076,58.33
Apollolaan,1077BE,1077BE,GAS,10,100.0,100.0,8080,0.0
Apollolaan,1077BG,1077BH,ELK,12,100.0,91.67,13649,58.33
Apollolaan,1077BH,1077BM,GAS,30,100.0,100.0,10428,0.0
Dijsselhofplantsoen,1077BJ,1077BM,ELK,24,100.0,100.0,20909,41.67
Michelangelostraat,1077BN,1077BN,ELK,12,100.0,100.0,4413,0.0
Michelangelostraat,1077BN,1077BN,GAS,12,100.0,100.0,2872,0.0
Michelangelostraat,1077BP,1077BP,ELK,13,100.0,100.0,2627,0.0
Michelangelostraat,1077BP,1077BP,GAS,12,100.0,100.0,1414,0.0
Michelangelostraat,1077BR,1077BR,ELK,13,100.0,100.0,5674,15.38
Michelangelostraat,1077BR,1077BR,GAS,13,100.0,100.0,3075,0.0
Michelangelostraat,1077BS,1077BS,ELK,12,100.0,100.0,6602,16.67
Michelangelostraat,1077BS,1077BS,GAS,12,100.0,100.0,3254,0.0
Michelangelostraat,1077BT,1077BT,ELK,12,100.0,100.0,4235,0.0
Michelangelostraat,1077BT,1077BT,GAS,12,100.0,91.67,942,0.0
Michelangelostraat,1077BV,1077BV,ELK,10,100.0,100.0,5625,10.0
Michelangelostraat,1077BV,1077BW,GAS,21,100.0,95.24,161,0.0
Michelangelostraat,1077BW,1077BW,ELK,15,100.0,93.33,4987,13.33
Michelangelostraat,1077BX,1077BX,ELK,18,100.0,94.44,3209,11.11
Michelangelostraat,1077BX,1077BX,GAS,17,100.0,100.0,1632,0.0
Michelangelostraat,1077BZ,1077BZ,ELK,26,100.0,100.0,2235,0.0
Michelangelostraat,1077BZ,1077BZ,GAS,21,100.0,100.0,1248,0.0
Michelangelostraat,1077CA,1077CA,ELK,19,100.0,100.0,3228,5.26
Michelangelostraat,1077CA,1077CA,GAS,15,100.0,100.0,390,0.0
Michelangelostraat,1077CB,1077CB,ELK,15,100.0,100.0,5000,6.67
Michelangelostraat,1077CB,1077CB,GAS,12,100.0,100.0,2647,0.0
Michelangelostraat,1077CC,1077CD,ELK,24,100.0,100.0,3799,0.0
Michelangelostraat,1077CC,1077CD,GAS,23,100.0,100.0,2022,0.0
Michelangelostraat,1077CE,1077CE,ELK,11,100.0,100.0,3334,9.09
Michelangelostraat,1077CE,1077CE,GAS,11,100.0,100.0,1572,0.0
Michelangelostraat,1077CG,1077CG,ELK,16,100.0,100.0,3777,12.5
Michelangelostraat,1077CG,1077CG,GAS,12,100.0,100.0,2626,0.0
Michelangelostraat,1077CH,1077CH,ELK,11,100.0,100.0,4170,9.09
Michelangelostraat,1077CH,1077CH,GAS,10,100.0,100.0,2523,0.0
Olympiaplein,1077CJ,1077CJ,ELK,16,100.0,93.75,4528,12.5
Olympiaplein,1077CJ,1077CJ,GAS,11,100.0,100.0,3993,0.0
Olympiaplein,1077CK,1077CK,ELK,12,100.0,100.0,6189,8.33
Olympiaplein,1077CK,1077CK,GAS,12,100.0,100.0,2449,0.0
Olympiaplein,1077CL,1077CL,ELK,12,100.0,100.0,7757,25.0
Olympiaplein,1077CL,1077CL,GAS,10,100.0,100.0,5076,0.0
Olympiaplein,1077CM,1077CM,ELK,14,100.0,100.0,4623,7.14
Olympiaplein,1077CM,1077CM,GAS,13,100.0,100.0,2877,0.0
Olympiaplein,1077CN,1077CN,ELK,13,100.0,100.0,3590,7.69
Olympiaplein,1077CN,1077CN,GAS,13,100.0,100.0,2757,0.0
Olympiaplein,1077CP,1077CP,ELK,14,100.0,100.0,5684,0.0
Olympiaplein,1077CP,1077CP,GAS,11,100.0,100.0,2487,0.0
Olympiaplein,1077CR,1077CR,ELK,10,100.0,100.0,3654,10.0
Olympiaplein,1077CR,1077CS,GAS,23,100.0,100.0,2018,0.0
Olympiaplein,1077CS,1077CS,ELK,15,100.0,100.0,3361,0.0
Olympiaplein,1077CT,1077CV,ELK,19,100.0,100.0,9095,15.79
Olympiaplein,1077CT,1077CV,GAS,17,100.0,100.0,385,0.0
Olympiaplein,1077CW,1077CW,ELK,10,100.0,80.0,8644,30.0
Olympiaplein,1077CW,1077DA,GAS,29,100.0,96.55,672,0.0
Olympiaplein,1077CX,1077CX,ELK,10,100.0,100.0,9355,40.0
Parnassusweg,1077DA,1077DA,ELK,25,100.0,96.0,3988,36.0
Parnassusweg,1077DB,1077DB,ELK,17,100.0,100.0,3845,0.0
Parnassusweg,1077DB,1077DB,GAS,16,100.0,100.0,2006,0.0
Parnassusweg,1077DC,1077DC,ELK,18,100.0,100.0,3401,5.56
Parnassusweg,1077DC,1077DC,GAS,16,100.0,100.0,2217,0.0
Parnassusweg,1077DD,1077DD,ELK,22,100.0,100.0,2052,4.55
Parnassusweg,1077DD,1077DD,GAS,19,100.0,100.0,1563,0.0
Parnassusweg,1077DE,1077DE,ELK,55,100.0,98.18,2997,12.73
Parnassusweg,1077DE,1077DE,GAS,47,100.0,91.49,26,0.0
Parnassusweg,1077DG,1077DG,ELK,11,100.0,90.91,10270,72.73
Parnassusweg,1077DG,1077DH,GAS,11,100.0,100.0,5548,0.0
Mozartkade,1077DH,1077DH,ELK,12,100.0,91.67,6568,33.33
Mozartkade,1077DJ,1077DJ,ELK,13,100.0,100.0,4397,7.69
Mozartkade,1077DJ,1077DK,GAS,21,100.0,95.24,4430,0.0
Handelstraat,1077DK,1077DK,ELK,14,100.0,100.0,8503,42.86
Handelstraat,1077DL,1077DN,ELK,23,100.0,100.0,5489,8.7
Handelstraat,1077DL,1077DN,GAS,23,100.0,100.0,3853,0.0
Gerrit van der Veenstr,1077DP,1077DP,ELK,13,100.0,100.0,7854,7.69
Gerrit van der Veenstr,1077DP,1077DP,GAS,13,100.0,100.0,5008,0.0
Gerrit van der Veenstr,1077DR,1077DR,ELK,10,100.0,100.0,5033,0.0
Gerrit van der Veenstr,1077DR,1077DS,GAS,20,100.0,100.0,2279,0.0
Gerrit van der Veenstr,1077DS,1077DS,ELK,14,100.0,100.0,2420,0.0
Gerrit van der Veenstr,1077DT,1077DT,ELK,16,100.0,93.75,10130,31.25
Gerrit van der Veenstr,1077DT,1077DT,GAS,12,100.0,100.0,3084,0.0
Gerrit van der Veenstr,1077DV,1077DV,ELK,11,100.0,100.0,4576,18.18
Gerrit van der Veenstr,1077DV,1077DV,GAS,11,100.0,100.0,2086,0.0
Gerrit van der Veenstr,1077DW,1077DW,ELK,11,100.0,100.0,4304,9.09
Gerrit van der Veenstr,1077DW,1077DW,GAS,11,100.0,100.0,2525,0.0
Gerrit van der Veenstr,1077DX,1077DX,ELK,13,100.0,100.0,5175,15.38
Gerrit van der Veenstr,1077DX,1077DX,GAS,13,100.0,100.0,2549,0.0
Gerrit van der Veenstr,1077DZ,1077DZ,ELK,14,100.0,100.0,4375,21.43
Gerrit van der Veenstr,1077DZ,1077DZ,GAS,14,100.0,100.0,2818,0.0
Gerrit van der Veenstr,1077EA,1077EA,ELK,10,100.0,100.0,4889,50.0
Gerrit van der Veenstr,1077EA,1077EA,GAS,10,100.0,100.0,2731,0.0
Gerrit van der Veenstr,1077EB,1077EB,ELK,12,100.0,100.0,4235,8.33
Gerrit van der Veenstr,1077EB,1077EB,GAS,11,100.0,100.0,2762,0.0
Gerrit van der Veenstr,1077EC,1077EC,ELK,14,100.0,100.0,4509,14.29
Gerrit van der Veenstr,1077EC,1077EC,GAS,12,100.0,100.0,4666,0.0
Gerrit van der Veenstr,1077ED,1077ED,ELK,10,100.0,100.0,7003,40.0
Gerrit van der Veenstr,1077ED,1077ED,GAS,10,100.0,100.0,3106,0.0
Gerrit van der Veenstr,1077EE,1077EH,ELK,30,100.0,96.67,4049,6.67
Gerrit van der Veenstr,1077EE,1077EH,GAS,28,100.0,100.0,2401,0.0
Gerrit van der Veenstr,1077EJ,1077EJ,ELK,10,100.0,100.0,5938,10.0
Gerrit van der Veenstr,1077EJ,1077EK,GAS,20,100.0,100.0,1378,0.0
Gerrit van der Veenstr,1077EK,1077EK,ELK,13,100.0,100.0,3727,7.69
Gerrit van der Veenstr,1077EL,1077EL,ELK,19,100.0,94.74,5200,21.05
Gerrit van der Veenstr,1077EL,1077EL,GAS,16,100.0,100.0,1555,0.0
Gerrit van der Veenstr,1077EM,1077EM,ELK,14,100.0,100.0,3604,14.29
Gerrit van der Veenstr,1077EM,1077EM,GAS,10,100.0,100.0,32,0.0
Gerrit van der Veenstr,1077EN,1077EN,ELK,14,100.0,92.86,4403,7.14
Gerrit van der Veenstr,1077EN,1077EN,GAS,11,100.0,90.91,6392,0.0
Gerrit van der Veenstr,1077EP,1077EP,ELK,11,100.0,100.0,2618,9.09
Gerrit van der Veenstr,1077EP,1077ET,GAS,44,100.0,100.0,2498,0.0
Gerrit van der Veenstr,1077ER,1077ER,ELK,10,100.0,100.0,3934,0.0
Gerrit van der Veenstr,1077ES,1077ET,ELK,27,100.0,100.0,6492,3.7
Leonardostraat,1077EV,1077EV,ELK,15,100.0,100.0,5152,20.0
Leonardostraat,1077EV,1077EV,GAS,14,100.0,100.0,3103,0.0
Botticellistraat,1077EW,1077GR,ELK,134,100.0,99.25,7118,11.19
Botticellistraat,1077EW,1077GR,GAS,129,100.0,100.0,4278,0.0
Schubertstraat,1077GS,1077GS,ELK,11,100.0,100.0,5373,18.18
Schubertstraat,1077GS,1077GS,GAS,10,100.0,100.0,4226,0.0
Schubertstraat,1077GT,1077GT,ELK,12,100.0,100.0,4655,8.33
Schubertstraat,1077GT,1077GT,GAS,12,100.0,100.0,3300,0.0
Schubertstraat,1077GV,1077GV,ELK,10,100.0,100.0,7136,30.0
Schubertstraat,1077GV,1077HB,GAS,49,100.0,100.0,2638,0.0
Schubertstraat,1077GW,1077HB,ELK,48,100.0,93.75,6768,18.75
Corellistraat,1077HC,1077HD,ELK,15,100.0,100.0,5560,0.0
Corellistraat,1077HC,1077HG,GAS,30,100.0,76.67,3507,0.0
Brahmsstraat,1077HE,1077HG,ELK,22,100.0,68.18,10296,18.18
Brahmsstraat,1077HH,1077HH,ELK,11,100.0,100.0,2800,0.0
Brahmsstraat,1077HH,1077HH,GAS,10,100.0,100.0,2244,0.0
Brahmsstraat,1077HJ,1077HJ,ELK,75,100.0,100.0,2413,0.0
Brahmsstraat,1077HJ,1077HJ,GAS,76,100.0,100.0,1590,0.0
Beethovenstraat,1077HK,1077HK,ELK,20,100.0,100.0,6441,15.0
Beethovenstraat,1077HK,1077HK,GAS,13,100.0,100.0,20,0.0
Beethovenstraat,1077HL,1077HL,ELK,19,100.0,100.0,10536,26.32
Beethovenstraat,1077HL,1077HL,GAS,18,100.0,100.0,1274,0.0
Beethovenstraat,1077HM,1077HM,ELK,26,100.0,100.0,9977,57.69
Beethovenstraat,1077HM,1077HM,GAS,16,100.0,100.0,1670,0.0
Beethovenstraat,1077HN,1077HN,ELK,31,100.0,100.0,11669,41.94
Beethovenstraat,1077HN,1077HN,GAS,30,100.0,100.0,5142,0.0
Beethovenstraat,1077HP,1077HP,ELK,26,100.0,100.0,8046,34.62
Beethovenstraat,1077HP,1077HP,GAS,17,100.0,100.0,1447,0.0
Beethovenstraat,1077HR,1077HR,ELK,19,100.0,89.47,3757,10.53
Beethovenstraat,1077HR,1077HR,GAS,15,100.0,100.0,1168,0.0
Beethovenstraat,1077HS,1077HS,ELK,20,100.0,90.0,3444,5.0
Beethovenstraat,1077HS,1077HS,GAS,18,100.0,94.44,1122,0.0
Beethovenstraat,1077HT,1077HT,ELK,20,100.0,70.0,2545,5.0
Beethovenstraat,1077HT,1077HT,GAS,17,100.0,76.47,1138,0.0
Beethovenstraat,1077HV,1077HV,ELK,21,100.0,80.95,2529,0.0
Beethovenstraat,1077HV,1077HV,GAS,18,100.0,83.33,1126,0.0
Beethovenstraat,1077HW,1077HW,ELK,13,100.0,100.0,4120,23.08
Beethovenstraat,1077HW,1077HW,GAS,11,100.0,100.0,1420,0.0
Beethovenstraat,1077HX,1077HX,ELK,14,100.0,100.0,5012,14.29
Beethovenstraat,1077HX,1077HX,GAS,12,100.0,100.0,1287,0.0
Beethovenstraat,1077HZ,1077HZ,ELK,11,100.0,100.0,2679,9.09
Beethovenstraat,1077HZ,1077JA,GAS,25,100.0,100.0,146,0.0
Beethovenstraat,1077JA,1077JA,ELK,28,100.0,100.0,2509,14.29
Beethovenstraat,1077JB,1077JB,ELK,20,100.0,100.0,2642,5.0
Beethovenstraat,1077JB,1077JB,GAS,15,100.0,100.0,139,0.0
Beethovenstraat,1077JC,1077JC,ELK,26,100.0,84.62,2535,3.85
Beethovenstraat,1077JC,1077JC,GAS,15,100.0,93.33,1909,0.0
Beethovenstraat,1077JD,1077JD,ELK,43,100.0,100.0,2603,9.3
Beethovenstraat,1077JD,1077JD,GAS,17,100.0,88.24,356,0.0
Beethovenstraat,1077JE,1077JE,ELK,37,100.0,100.0,2294,8.11
Beethovenstraat,1077JE,1077JE,GAS,34,100.0,100.0,2166,0.0
Beethovenstraat,1077JG,1077JG,ELK,22,100.0,95.45,9741,36.36
Beethovenstraat,1077JG,1077JG,GAS,18,100.0,94.44,3088,0.0
Beethovenstraat,1077JH,1077JH,ELK,21,100.0,100.0,12801,28.57
Beethovenstraat,1077JH,1077JH,GAS,18,100.0,100.0,2659,0.0
Beethovenstraat,1077JJ,1077JJ,ELK,19,100.0,94.74,10896,10.53
Beethovenstraat,1077JJ,1077JJ,GAS,14,100.0,100.0,1684,0.0
Beethovenstraat,1077JK,1077JK,ELK,21,100.0,100.0,7826,28.57
Beethovenstraat,1077JK,1077JK,GAS,19,100.0,100.0,2947,0.0
Beethovenstraat,1077JL,1077JL,ELK,15,100.0,100.0,10822,13.33
Beethovenstraat,1077JL,1077JL,GAS,14,100.0,100.0,1363,0.0
Beethovenstraat,1077JM,1077JM,ELK,22,100.0,100.0,8336,22.73
Beethovenstraat,1077JM,1077JM,GAS,18,100.0,100.0,1979,0.0
