STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Linnaeushof,1098KP,1098KP,GAS,17,100.0,100.0,1568,0.0
Linnaeushof,1098KR,1098KR,ELK,18,100.0,100.0,2896,0.0
Linnaeushof,1098KR,1098KR,GAS,18,100.0,100.0,1829,0.0
Linnaeushof,1098KS,1098KS,ELK,19,100.0,94.74,2925,0.0
Linnaeushof,1098KS,1098KS,GAS,18,100.0,100.0,1779,0.0
Linnaeushof,1098KT,1098KT,ELK,27,100.0,96.3,6492,7.41
Linnaeushof,1098KT,1098KT,GAS,22,100.0,100.0,2446,0.0
Wethouder Frankeweg,1098KV,1098KV,ELK,25,100.0,96.0,3647,8.0
Wethouder Frankeweg,1098KV,1098KV,GAS,23,100.0,86.96,2880,0.0
Wethouder Frankeweg,1098KW,1098KW,ELK,19,100.0,78.95,2755,10.53
Wethouder Frankeweg,1098KW,1098KW,GAS,14,100.0,100.0,1797,0.0
Wethouder Frankeweg,1098KX,1098KX,ELK,22,100.0,95.45,2655,4.55
Wethouder Frankeweg,1098KX,1098KX,GAS,20,100.0,100.0,1526,0.0
Wethouder Frankeweg,1098KZ,1098KZ,ELK,18,100.0,94.44,3019,5.56
Wethouder Frankeweg,1098KZ,1098KZ,GAS,14,100.0,100.0,1883,0.0
Wethouder Frankeweg,1098LA,1098LA,ELK,19,100.0,84.21,2813,15.79
Wethouder Frankeweg,1098LA,1098LA,GAS,15,100.0,100.0,1644,0.0
Wethouder Frankeweg,1098LB,1098LB,ELK,28,100.0,100.0,2083,3.57
Wethouder Frankeweg,1098LB,1098LB,GAS,26,100.0,100.0,1388,0.0
Helmholtzstraat,1098LC,1098LC,ELK,14,100.0,100.0,2825,7.14
Helmholtzstraat,1098LC,1098LC,GAS,14,100.0,100.0,1489,0.0
Helmholtzstraat,1098LD,1098LD,ELK,14,100.0,100.0,2758,7.14
Helmholtzstraat,1098LD,1098LD,GAS,14,100.0,100.0,1481,0.0
Helmholtzstraat,1098LE,1098LE,ELK,10,100.0,100.0,7504,20.0
Helmholtzstraat,1098LE,1098LG,GAS,25,100.0,100.0,1238,0.0
Helmholtzstraat,1098LG,1098LG,ELK,19,100.0,100.0,2098,5.26
Helmholtzstraat,1098LH,1098LH,ELK,18,100.0,100.0,2122,0.0
Helmholtzstraat,1098LH,1098LH,GAS,18,100.0,100.0,1269,0.0
Helmholtzstraat,1098LJ,1098LJ,ELK,23,100.0,100.0,3441,8.7
Helmholtzstraat,1098LJ,1098LJ,GAS,23,100.0,100.0,1720,0.0
Helmholtzstraat,1098LK,1098LK,ELK,26,100.0,100.0,4824,11.54
Helmholtzstraat,1098LK,1098LK,GAS,18,100.0,100.0,50,0.0
Helmholtzstraat,1098LL,1098LL,ELK,20,100.0,95.0,2128,5.0
Helmholtzstraat,1098LL,1098LL,GAS,19,100.0,100.0,1245,0.0
Helmholtzstraat,1098LM,1098LM,ELK,19,100.0,100.0,2023,0.0
Helmholtzstraat,1098LM,1098LM,GAS,18,100.0,100.0,1599,0.0
Fraunhoferstraat,1098LN,1098LN,ELK,15,100.0,100.0,3013,6.67
Fraunhoferstraat,1098LN,1098LN,GAS,15,100.0,100.0,1751,0.0
Fraunhoferstraat,1098LP,1098LP,ELK,16,100.0,100.0,3131,6.25
Fraunhoferstraat,1098LP,1098LP,GAS,15,100.0,100.0,1515,0.0
Fraunhoferstraat,1098LR,1098LR,ELK,21,100.0,100.0,2580,9.52
Fraunhoferstraat,1098LR,1098LR,GAS,19,100.0,100.0,1879,0.0
Fraunhoferstraat,1098LS,1098LS,ELK,14,100.0,100.0,2650,7.14
Fraunhoferstraat,1098LS,1098LS,GAS,14,100.0,100.0,1533,0.0
Galileiplantsoen,1098LT,1098LT,ELK,14,100.0,100.0,2919,14.29
Galileiplantsoen,1098LT,1098LT,GAS,12,100.0,100.0,1437,0.0
Galileiplantsoen,1098LV,1098LV,ELK,16,100.0,100.0,3557,6.25
Galileiplantsoen,1098LV,1098LV,GAS,15,100.0,100.0,1968,0.0
Galileiplantsoen,1098LW,1098LW,ELK,13,100.0,92.31,6591,7.69
Galileiplantsoen,1098LW,1098LW,GAS,11,100.0,100.0,2726,0.0
Galileiplantsoen,1098LX,1098LX,ELK,18,100.0,94.44,3066,5.56
Galileiplantsoen,1098LX,1098LX,GAS,16,100.0,100.0,1652,0.0
Galileiplantsoen,1098LZ,1098LZ,ELK,17,100.0,94.12,3238,0.0
Galileiplantsoen,1098LZ,1098LZ,GAS,16,100.0,100.0,2433,0.0
Galileiplantsoen,1098NA,1098NA,ELK,25,96.0,100.0,3108,4.0
Galileiplantsoen,1098NA,1098NA,GAS,23,100.0,100.0,1932,0.0
Galileiplantsoen,1098NB,1098NB,ELK,22,95.45,95.45,10865,18.18
Galileiplantsoen,1098NB,1098NB,GAS,17,100.0,100.0,2115,0.0
Galileiplantsoen,1098NC,1098NC,ELK,18,100.0,100.0,4842,22.22
Galileiplantsoen,1098NC,1098NC,GAS,17,100.0,100.0,1834,0.0
Buys Ballotstraat,1098ND,1098ND,ELK,17,100.0,100.0,4188,17.65
Buys Ballotstraat,1098ND,1098ND,GAS,17,100.0,100.0,1778,0.0
Radioweg,1098NE,1098NE,ELK,22,100.0,90.91,5745,9.09
Radioweg,1098NE,1098NE,GAS,19,100.0,100.0,1687,0.0
Radioweg,1098NG,1098NG,ELK,40,100.0,97.5,7699,15.0
Radioweg,1098NG,1098NG,GAS,32,100.0,93.75,2638,0.0
Radioweg,1098NH,1098NH,ELK,24,100.0,95.83,2881,8.33
Radioweg,1098NH,1098NH,GAS,20,100.0,100.0,1891,0.0
Radioweg,1098NJ,1098NJ,ELK,39,100.0,84.62,6509,23.08
Radioweg,1098NJ,1098NJ,GAS,23,100.0,100.0,2913,0.0
Amperestraat,1098NK,1098NK,ELK,16,100.0,100.0,2298,18.75
Amperestraat,1098NK,1098NK,GAS,13,100.0,100.0,1701,0.0
Galvanistraat,1098NL,1098NL,ELK,14,100.0,100.0,3216,0.0
Galvanistraat,1098NL,1098NL,GAS,14,100.0,100.0,1819,0.0
Faradaystraat,1098NM,1098NM,ELK,15,100.0,100.0,2491,0.0
Faradaystraat,1098NM,1098NM,GAS,15,100.0,100.0,1806,0.0
Voltaplein,1098NN,1098NN,ELK,19,94.74,100.0,3967,5.26
Voltaplein,1098NN,1098NN,GAS,17,100.0,100.0,2117,0.0
Voltaplein,1098NP,1098NP,ELK,20,100.0,100.0,2927,5.0
Voltaplein,1098NP,1098NP,GAS,20,100.0,100.0,1928,0.0
Voltaplein,1098NR,1098NR,ELK,26,100.0,100.0,3378,7.69
Voltaplein,1098NR,1098NR,GAS,25,100.0,100.0,1860,0.0
Voltaplein,1098NS,1098NS,ELK,19,100.0,89.47,3226,0.0
Voltaplein,1098NS,1098NS,GAS,18,100.0,94.44,1864,0.0
Voltastraat,1098NT,1098NT,ELK,13,100.0,92.31,2620,0.0
Voltastraat,1098NT,1098NT,GAS,13,100.0,92.31,1903,0.0
Mariottestraat,1098NV,1098NV,ELK,18,100.0,94.44,3311,5.56
Mariottestraat,1098NV,1098NV,GAS,16,100.0,100.0,1650,0.0
Mariotteplein,1098NW,1098NW,ELK,18,100.0,100.0,3758,5.56
Mariotteplein,1098NW,1098NW,GAS,18,100.0,100.0,2154,0.0
Mariotteplein,1098NX,1098NX,ELK,19,100.0,94.74,3630,5.26
Mariotteplein,1098NX,1098NX,GAS,18,100.0,94.44,1726,0.0
Mariotteplein,1098NZ,1098NZ,ELK,23,100.0,100.0,2951,8.7
Mariotteplein,1098NZ,1098NZ,GAS,22,100.0,100.0,1576,0.0
Mariotteplein,1098PA,1098PA,ELK,23,100.0,100.0,3282,13.04
Mariotteplein,1098PA,1098PA,GAS,22,100.0,100.0,1712,0.0
Pascalstraat,1098PB,1098PB,ELK,15,100.0,100.0,4181,0.0
Pascalstraat,1098PB,1098PB,GAS,15,100.0,100.0,2065,0.0
Boylestraat,1098PC,1098PC,ELK,19,100.0,94.74,2751,0.0
Boylestraat,1098PC,1098PC,GAS,18,100.0,94.44,1818,0.0
Johannes vd Waalsstraat,1098PD,1098PD,ELK,24,100.0,91.67,3076,8.33
Johannes vd Waalsstraat,1098PD,1098PD,GAS,22,100.0,100.0,1929,0.0
Johannes vd Waalsstraat,1098PE,1098PE,ELK,20,100.0,100.0,2708,0.0
Johannes vd Waalsstraat,1098PE,1098PE,GAS,17,100.0,100.0,1521,0.0
Johannes vd Waalsstraat,1098PG,1098PG,ELK,22,100.0,100.0,2269,9.09
Johannes vd Waalsstraat,1098PG,1098PG,GAS,21,100.0,100.0,1498,0.0
Johannes vd Waalsstraat,1098PH,1098PH,ELK,21,100.0,100.0,2562,0.0
Johannes vd Waalsstraat,1098PH,1098PH,GAS,21,100.0,100.0,1452,0.0
Johannes vd Waalsstraat,1098PJ,1098PJ,ELK,18,100.0,100.0,2190,0.0
Johannes vd Waalsstraat,1098PJ,1098PJ,GAS,18,100.0,100.0,1131,0.0
Johannes vd Waalsstraat,1098PK,1098PK,ELK,13,100.0,100.0,2006,0.0
Johannes vd Waalsstraat,1098PK,1098PK,GAS,12,100.0,100.0,1027,0.0
Johannes vd Waalsstraat,1098PL,1098PL,ELK,19,100.0,94.74,3029,0.0
Johannes vd Waalsstraat,1098PL,1098PL,GAS,18,100.0,94.44,1254,0.0
Johannes vd Waalsstraat,1098PM,1098PM,ELK,11,100.0,100.0,2438,0.0
Johannes vd Waalsstraat,1098PM,1098PM,GAS,11,100.0,100.0,1374,0.0
Johannes vd Waalsstraat,1098PN,1098PN,ELK,19,100.0,100.0,2546,0.0
Johannes vd Waalsstraat,1098PN,1098PN,GAS,17,100.0,100.0,1459,0.0
Johannes vd Waalsstraat,1098PP,1098PP,ELK,12,100.0,100.0,3137,0.0
Johannes vd Waalsstraat,1098PP,1098PP,GAS,12,100.0,100.0,1545,0.0
Johannes vd Waalsstraat,1098PR,1098PR,ELK,19,100.0,100.0,2100,0.0
Johannes vd Waalsstraat,1098PR,1098PR,GAS,18,100.0,100.0,1181,0.0
Johannes vd Waalsstraat,1098PS,1098PS,ELK,13,100.0,100.0,1628,0.0
Johannes vd Waalsstraat,1098PS,1098PS,GAS,12,100.0,100.0,918,0.0
Archimedeslaan,1098PT,1098PT,ELK,22,100.0,100.0,3244,0.0
Archimedeslaan,1098PT,1098PT,GAS,22,100.0,100.0,1689,0.0
Archimedeslaan,1098PV,1098PV,ELK,20,100.0,95.0,2431,5.0
Archimedeslaan,1098PV,1098PV,GAS,18,100.0,100.0,1533,0.0
Archimedeslaan,1098PW,1098PW,ELK,18,100.0,100.0,2969,0.0
Archimedeslaan,1098PW,1098PW,GAS,18,100.0,100.0,1567,0.0
Archimedeslaan,1098PX,1098PX,ELK,20,100.0,100.0,3195,5.0
Archimedeslaan,1098PX,1098PX,GAS,19,100.0,100.0,1728,0.0
Christiaan Huygensplein,1098PZ,1098PZ,ELK,20,100.0,95.0,5364,20.0
Christiaan Huygensplein,1098PZ,1098PZ,GAS,16,100.0,100.0,75,0.0
Christiaan Huygensplein,1098RA,1098RA,ELK,20,100.0,100.0,9712,25.0
Christiaan Huygensplein,1098RA,1098RA,GAS,15,100.0,100.0,128,0.0
Christiaan Huygensplein,1098RB,1098RB,ELK,21,100.0,100.0,4970,9.52
Christiaan Huygensplein,1098RB,1098RB,GAS,14,100.0,100.0,451,0.0
Christiaan Huygensplein,1098RC,1098RC,ELK,18,100.0,83.33,9286,27.78
Christiaan Huygensplein,1098RC,1098RC,GAS,12,100.0,100.0,26,0.0
Finsenstraat,1098RD,1098RD,ELK,14,100.0,100.0,2055,0.0
Finsenstraat,1098RD,1098RD,GAS,13,100.0,100.0,1427,0.0
Finsenstraat,1098RE,1098RE,ELK,19,100.0,100.0,2062,0.0
Finsenstraat,1098RE,1098RE,GAS,18,100.0,100.0,1201,0.0
Finsenstraat,1098RG,1098RG,ELK,18,100.0,100.0,3459,0.0
Finsenstraat,1098RG,1098RG,GAS,18,100.0,100.0,47,0.0
Finsenstraat,1098RH,1098RH,ELK,17,100.0,100.0,4299,5.88
Finsenstraat,1098RH,1098RH,GAS,15,100.0,100.0,1534,0.0
Finsenstraat,1098RJ,1098RJ,ELK,20,100.0,100.0,2902,5.0
Finsenstraat,1098RJ,1098RJ,GAS,18,100.0,100.0,1724,0.0
Bunsenstraat,1098RK,1098RK,ELK,23,100.0,100.0,2661,4.35
Bunsenstraat,1098RK,1098RK,GAS,23,100.0,100.0,1639,0.0
Bunsenstraat,1098RL,1098RL,ELK,21,100.0,95.24,2319,0.0
Bunsenstraat,1098RL,1098RL,GAS,20,100.0,100.0,1520,0.0
Bunsenstraat,1098RM,1098RM,ELK,18,100.0,100.0,3193,0.0
Bunsenstraat,1098RM,1098RM,GAS,18,100.0,100.0,1264,0.0
Van Marumstraat,1098RN,1098RN,ELK,18,100.0,94.44,2829,5.56
Van Marumstraat,1098RN,1098RN,GAS,16,100.0,100.0,1689,0.0
Van Marumstraat,1098RP,1098RP,ELK,25,100.0,96.0,6498,16.0
Van Marumstraat,1098RP,1098RP,GAS,18,100.0,100.0,37,0.0
Aragohof,1098RR,1098RR,ELK,23,100.0,100.0,1937,0.0
Aragohof,1098RR,1098RR,GAS,21,100.0,100.0,1198,0.0
Aragohof,1098RS,1098RS,ELK,24,100.0,100.0,1833,0.0
Aragohof,1098RS,1098RS,GAS,24,100.0,100.0,1210,0.0
Curiestraat,1098RT,1098RT,ELK,16,100.0,93.75,3795,12.5
Curiestraat,1098RT,1098RT,GAS,13,100.0,100.0,2089,0.0
Curiestraat,1098RV,1098RV,ELK,19,100.0,100.0,1579,0.0
Curiestraat,1098RV,1098RV,GAS,18,100.0,100.0,1197,0.0
Biothof,1098RW,1098RW,ELK,23,100.0,100.0,1754,4.35
Biothof,1098RW,1098RW,GAS,21,100.0,100.0,1479,0.0
Biothof,1098RX,1098RX,ELK,25,100.0,100.0,2043,0.0
Biothof,1098RX,1098RX,GAS,24,100.0,100.0,1444,0.0
Ehrlichstraat,1098RZ,1098RZ,ELK,19,100.0,100.0,2137,0.0
Ehrlichstraat,1098RZ,1098RZ,GAS,18,100.0,100.0,943,0.0
Ehrlichstraat,1098SB,1098SB,ELK,19,100.0,100.0,1626,0.0
Ehrlichstraat,1098SB,1098SB,GAS,18,100.0,100.0,1090,0.0
Lord Kelvinstraat,1098SC,1098SC,ELK,17,100.0,100.0,1655,0.0
Lord Kelvinstraat,1098SC,1098SC,GAS,15,100.0,100.0,1246,0.0
Lord Kelvinstraat,1098SE,1098SE,ELK,16,100.0,100.0,1609,0.0
Lord Kelvinstraat,1098SE,1098SE,GAS,16,100.0,100.0,1188,0.0
Lord Kelvinstraat,1098SG,1098SG,ELK,19,100.0,100.0,1614,0.0
Lord Kelvinstraat,1098SG,1098SG,GAS,18,100.0,100.0,1245,0.0
Kruislaan,1098SH,1098SH,ELK,10,100.0,80.0,5063,20.0
Kruislaan,1098SH,1098SK,GAS,30,100.0,96.67,2354,0.0
Kruislaan,1098SJ,1098SK,ELK,34,100.0,88.24,3593,20.59
Kruislaan,1098SL,1098SL,ELK,21,100.0,95.24,2173,9.52
Kruislaan,1098SL,1098SL,GAS,18,100.0,100.0,1656,0.0
Middenmeerpad,1098SM,1098SM,ELK,19,100.0,63.16,12723,36.84
Middenmeerpad,1098SM,1098SN,GAS,29,100.0,93.1,1686,0.0
Avogadrostraat,1098SN,1098SN,ELK,25,100.0,100.0,2677,4.0
Avogadrostraat,1098SP,1098SP,ELK,26,100.0,100.0,3398,3.85
Avogadrostraat,1098SP,1098SP,GAS,24,100.0,100.0,114,0.0
Ohmstraat,1098SR,1098SR,ELK,26,100.0,100.0,3384,3.85
Ohmstraat,1098SR,1098SR,GAS,24,100.0,100.0,167,0.0
Ohmstraat,1098ST,1098ST,ELK,25,100.0,100.0,3084,4.0
Ohmstraat,1098ST,1098ST,GAS,24,100.0,100.0,144,0.0
Berthelotstraat,1098SV,1098SV,ELK,26,100.0,100.0,3015,0.0
Berthelotstraat,1098SV,1098SV,GAS,24,100.0,100.0,151,0.0
Berthelotstraat,1098SW,1098SW,ELK,25,100.0,100.0,2881,0.0
Berthelotstraat,1098SW,1098SW,GAS,24,100.0,100.0,68,0.0
Edisonstraat,1098SX,1098SX,ELK,21,100.0,95.24,3864,4.76
Edisonstraat,1098SX,1098SX,GAS,17,100.0,100.0,56,0.0
Edisonstraat,1098SZ,1098SZ,ELK,19,100.0,100.0,3666,0.0
Edisonstraat,1098SZ,1098SZ,GAS,17,100.0,100.0,44,0.0
Edisonstraat,1098TA,1098TA,ELK,26,100.0,100.0,3574,7.69
Edisonstraat,1098TA,1098TA,GAS,24,100.0,100.0,77,0.0
Edisonstraat,1098TB,1098TB,ELK,18,100.0,100.0,3269,5.56
Edisonstraat,1098TB,1098TB,GAS,18,100.0,100.0,202,0.0
Edisonstraat,1098TC,1098TC,ELK,19,100.0,100.0,3630,5.26
Edisonstraat,1098TC,1098TC,GAS,17,100.0,100.0,129,0.0
Edisonstraat,1098TD,1098TD,ELK,25,100.0,100.0,3705,0.0
Edisonstraat,1098TD,1098TD,GAS,23,100.0,100.0,67,0.0
Marconistraat,1098TE,1098TE,ELK,16,100.0,100.0,3329,6.25
Marconistraat,1098TE,1098TE,GAS,15,100.0,100.0,1701,0.0
Marconistraat,1098TG,1098TG,ELK,18,100.0,100.0,2166,5.56
Marconistraat,1098TG,1098TG,GAS,16,100.0,100.0,1504,0.0
Marconistraat,1098TH,1098TH,ELK,21,100.0,90.48,6752,4.76
Marconistraat,1098TH,1098TH,GAS,18,100.0,100.0,1454,0.0
Lamarckhof,1098TJ,1098TJ,ELK,23,100.0,100.0,1754,0.0
Lamarckhof,1098TJ,1098TJ,GAS,21,100.0,100.0,1158,0.0
Lamarckhof,1098TK,1098TK,ELK,24,100.0,100.0,2102,4.17
Lamarckhof,1098TK,1098TK,GAS,24,100.0,100.0,1068,0.0
Rutherfordstraat,1098TL,1098TL,ELK,12,100.0,100.0,2370,0.0
Rutherfordstraat,1098TL,1098TL,GAS,12,100.0,100.0,923,0.0
Rutherfordstraat,1098TM,1098TM,ELK,19,100.0,100.0,2185,0.0
Rutherfordstraat,1098TM,1098TM,GAS,18,100.0,100.0,1297,0.0
Mendelhof,1098TN,1098TN,ELK,23,100.0,100.0,2037,0.0
Mendelhof,1098TN,1098TN,GAS,21,100.0,100.0,1056,0.0
Mendelhof,1098TP,1098TP,ELK,24,100.0,100.0,2019,0.0
Mendelhof,1098TP,1098TP,GAS,24,100.0,100.0,1033,0.0
Max Planckstraat,1098TR,1098TR,ELK,24,100.0,100.0,2575,4.17
Max Planckstraat,1098TR,1098TR,GAS,24,100.0,100.0,1414,0.0
Max Planckstraat,1098TS,1098TS,ELK,25,100.0,100.0,2384,4.0
Max Planckstraat,1098TS,1098TS,GAS,24,100.0,100.0,1213,0.0
Max Planckstraat,1098TT,1098TT,ELK,16,100.0,100.0,1886,12.5
Max Planckstraat,1098TT,1098TT,GAS,16,100.0,100.0,1203,0.0
Max Planckstraat,1098TV,1098TV,ELK,19,100.0,100.0,2139,0.0
Max Planckstraat,1098TV,1098TV,GAS,18,100.0,100.0,934,0.0
Ooster Ringdijk,1098TW,1098TW,ELK,18,100.0,77.78,2897,27.78
Ooster Ringdijk,1098TW,1098TX,GAS,20,100.0,85.0,2170,0.0
Ooster Ringdijk,1098TX,1098TX,ELK,16,100.0,81.25,7461,18.75
Voorlandpad,1098TZ,1098TZ,ELK,24,100.0,75.0,11429,33.33
Voorlandpad,1098TZ,1098VD,GAS,34,100.0,100.0,2156,0.0
Kruislaan,1098VA,1098VD,ELK,38,100.0,100.0,2322,15.79
Teslastraat,1098VE,1098VE,ELK,22,100.0,95.45,2086,4.55
Teslastraat,1098VE,1098VE,GAS,20,100.0,100.0,1113,0.0
Teslastraat,1098VG,1098VG,ELK,21,100.0,100.0,3721,4.76
Teslastraat,1098VG,1098VG,GAS,20,100.0,100.0,1129,0.0
Teslastraat,1098VH,1098VH,ELK,20,100.0,100.0,2045,5.0
Teslastraat,1098VH,1098VH,GAS,19,100.0,100.0,1130,0.0
Hertzstraat,1098VJ,1098VJ,ELK,23,100.0,100.0,3289,4.35
Hertzstraat,1098VJ,1098VJ,GAS,21,100.0,100.0,1181,0.0
Hertzstraat,1098VK,1098VK,ELK,18,100.0,100.0,3361,11.11
Hertzstraat,1098VK,1098VK,GAS,17,100.0,100.0,1169,0.0
Teslastraat,1098VM,1098VM,ELK,27,100.0,100.0,3582,11.11
Teslastraat,1098VM,1098VM,GAS,26,100.0,100.0,1025,0.0
Stade de Colombes,1098VS,1098VS,ELK,32,100.0,100.0,6153,0.0
Stade de Colombes,1098VT,1098VT,ELK,30,100.0,100.0,4718,0.0
Stade de Colombes,1098VV,1098VV,ELK,28,100.0,100.0,4800,0.0
Bernabeuhof,1098VW,1098VW,ELK,26,100.0,100.0,3690,11.54
Delle Alpihof,1098VX,1098VX,ELK,26,100.0,100.0,4438,0.0
Anfieldroad,1098VZ,1098VZ,ELK,26,100.0,100.0,3820,0.0
Anfieldroad,1098WB,1098WB,ELK,32,100.0,100.0,3983,0.0
Anfieldroad,1098WC,1098WC,ELK,54,100.0,100.0,4262,7.41
Anfieldroad,1098WD,1098WD,ELK,49,100.0,97.96,4878,8.16
Anfieldroad,1098WE,1098WE,ELK,52,100.0,96.15,4294,3.85
Wembleylaan,1098WG,1098WG,ELK,24,100.0,75.0,5021,12.5
Wembleylaan,1098WG,1098XA,GAS,196,100.0,55.61,1292,0.0
Esplanade de Meer,1098WH,1098WH,ELK,48,100.0,97.92,2565,2.08
Esplanade de Meer,1098WJ,1098WJ,ELK,48,100.0,100.0,4198,4.17
Esplanade de Meer,1098WK,1098WK,ELK,50,100.0,98.0,3405,4.0
Esplanade de Meer,1098WL,1098WL,ELK,33,100.0,100.0,3886,9.09
Esplanade de Meer,1098WN,1098WN,ELK,33,100.0,100.0,3315,6.06
Esplanade de Meer,1098WP,1098WP,ELK,33,100.0,100.0,3495,3.03
Praterlaan,1098WR,1098WR,ELK,40,100.0,100.0,3427,17.5
Praterlaan,1098WS,1098WS,ELK,32,100.0,100.0,3609,6.25
Praterlaan,1098WT,1098WT,ELK,33,100.0,100.0,3888,9.09
Carolina MacGillavrylaan,1098XA,1098XA,ELK,202,100.0,55.45,3022,4.46
Carolina MacGillavrylaan,1098XB,1098XB,ELK,217,100.0,100.0,3785,2.3
Carolina MacGillavrylaan,1098XC,1099BS,ELK,42,100.0,69.05,14416,19.05
Science Park,1098XH,1099BS,GAS,21,100.0,95.24,7982,0.0
Van der Madeweg,1099BT,1099BW,ELK,19,100.0,84.21,18718,47.37
Van der Madeweg,1099BT,1099DK,GAS,66,100.0,93.94,8599,0.0
Ellermanstraat,1099BX,1099CE,ELK,32,100.0,81.25,35372,43.75
Holterbergweg,1099CG,1099CT,ELK,17,100.0,76.47,10568,52.94
Spaklerweg,1099CX,1099DK,ELK,42,100.0,85.71,15956,21.43
Nieuwe Utrechtseweg,1099QQ,1099ZZ,ELK,36,100.0,69.44,12528,50.0
Transformatorweg,1099ZZ,1101AG,GAS,36,100.0,100.0,11348,0.0
Burgemeester Stramanweg,1101AA,1101AA,ELK,36,100.0,41.67,1786,33.33
Laarderhoogtweg,1101AE,1101AG,ELK,35,100.0,85.71,32844,65.71
Lemelerbergweg,1101AH,1101AJ,ELK,16,100.0,93.75,11724,75.0
Lemelerbergweg,1101AH,1101AJ,GAS,13,100.0,100.0,7163,0.0
Klokkenbergweg,1101AK,1101AK,ELK,10,100.0,70.0,18980,60.0
Klokkenbergweg,1101AK,1101BB,GAS,73,100.0,94.52,6957,0.0
Klokkenbergweg,1101AN,1101AX,ELK,42,100.0,50.0,11754,16.67
Hoogoorddreef,1101BA,1101BB,ELK,53,100.0,94.34,14289,7.55
De corridor,1101BD,1101BE,ELK,19,100.0,78.95,6899,42.11
De corridor,1101BD,1101BG,GAS,12,100.0,100.0,2693,0.0
Hoogoorddreef,1101BG,1101BG,ELK,14,100.0,100.0,16077,78.57
De entree,1101BH,1101BH,ELK,10,100.0,10.0,2277,0.0
Hondsrugweg,1101BK,1101BK,ELK,10,100.0,70.0,1305,70.0
Hondsrugweg,1101BK,1101EX,GAS,53,100.0,92.45,20541,0.0
Hullenbergweg,1101BL,1101BP,ELK,23,100.0,26.09,6678,13.04
Hessenbergweg,1101BT,1101CE,ELK,53,100.0,30.19,1753,28.3
Karspeldreef,1101CJ,1101CJ,ELK,14,100.0,100.0,1309,85.71
Karspeldreef,1101CK,1101ED,ELK,44,100.0,61.36,8725,52.27
De entree,1101EE,1101EX,ELK,27,100.0,55.56,21099,37.04
Keienbergweg,1101EZ,1101EZ,ELK,13,100.0,92.31,15470,92.31
Keienbergweg,1101EZ,1101EZ,GAS,10,100.0,100.0,3093,0.0
Keienbergweg,1101GA,1101GC,ELK,32,100.0,90.63,24585,56.25
Keienbergweg,1101GA,1101GC,GAS,33,100.0,96.97,6410,0.0
Keienbergweg,1101GE,1101GE,ELK,15,100.0,93.33,27272,66.67
Keienbergweg,1101GE,1101GE,GAS,15,100.0,100.0,3316,0.0
Keienbergweg,1101GG,1101HA,ELK,18,100.0,22.22,8253,16.67
Keienbergweg,1101GG,1102AA,GAS,203,100.0,64.53,992,0.0
De entree,1101HG,1102AA,ELK,538,100.0,28.07,2873,2.23
Martin Ennalsplein,1102AB,1102AB,ELK,123,100.0,95.93,4145,4.88
Martin Ennalsplein,1102AB,1102AB,GAS,121,100.0,95.87,945,0.0
Bijlmerdreef,1102AC,1102AC,ELK,140,100.0,92.86,2890,3.57
Bijlmerdreef,1102AC,1102AC,GAS,137,100.0,93.43,992,0.0
Andrej Sacharovstraat,1102AD,1102AD,ELK,39,100.0,100.0,3659,10.26
Dennenrode,1102AE,1102AE,ELK,440,100.0,7.27,2516,1.59
Dennenrode,1102AE,1102AE,GAS,110,100.0,11.82,341,0.0
George Sandstraat,1102AG,1102AG,ELK,22,100.0,100.0,3578,4.55
George Sandstraat,1102AG,1102AG,GAS,22,100.0,100.0,1614,0.0
Raoul Wallenberghofje,1102AH,1102AH,ELK,12,91.67,91.67,4978,8.33
Marguerite Yourcenarstr,1102AJ,1102AJ,ELK,23,100.0,100.0,4232,0.0
Marguerite Yourcenarstr,1102AJ,1102AJ,GAS,23,100.0,100.0,1459,0.0
Develstein,1102AK,1102AK,ELK,336,100.0,5.06,2904,1.79
Develstein,1102AK,1102AK,GAS,304,100.0,1.97,442,0.0
Dubbelink,1102AL,1102AL,ELK,12,100.0,91.67,7993,16.67
Dubbelink,1102AL,1102AL,GAS,10,100.0,100.0,1468,0.0
Drostenburg,1102AM,1102AP,ELK,271,100.0,20.66,4209,3.32
Drostenburg,1102AM,1102AP,GAS,14,100.0,14.29,2296,0.0
Simone de Beauvoirstraat,1102AR,1102AR,ELK,23,100.0,100.0,2911,4.35
Simone de Beauvoirstraat,1102AR,1102AR,GAS,22,100.0,100.0,995,0.0
Simone de Beauvoirstraat,1102AS,1102AS,ELK,23,100.0,100.0,3011,4.35
Simone de Beauvoirstraat,1102AS,1102AS,GAS,22,100.0,100.0,1185,0.0
Ken Saro-Wiwastraat,1102AT,1102AV,ELK,73,100.0,78.08,4715,9.59
Fleerde,1102AV,1102AX,GAS,64,100.0,95.31,1426,0.0
Martin Ennalstraat,1102AW,1102AW,ELK,20,100.0,100.0,4256,5.0
Raoul Wallenbergstraat,1102AX,1102AX,ELK,138,99.28,100.0,4351,28.26
Claus van Amsbergstraat,1102AZ,1102AZ,GAS,45,100.0,100.0,1696,0.0
Fleerde,1102AZ,1102AZ,ELK,81,98.77,79.01,4603,7.41
