STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Orteliuskade,1056NJ,1056NJ,ELK,22,100,"95,45",2744,0
Orteliuskade,1056NK,1056NK,ELK,20,100,100,1289,0
Orteliuskade,1056NL,1056NL,ELK,20,100,100,1523,0
Orteliuskade,1056NM,1056NM,ELK,26,100,"96,15",6928,0
Orteliuskade,1056NN,1056NN,ELK,24,100,100,1837,0
Orteliusstraat,1056NP,1056NP,ELK,51,100,"98,04",1807,"1,96"
Orteliusstraat,1056NR,1056NR,ELK,55,100,"98,18",1826,"3,64"
Orteliusstraat,1056NS,1056NS,ELK,31,100,100,1501,0
Orteliusstraat,1056NT,1056NT,ELK,37,100,100,1615,0
Orteliusstraat,1056NV,1056NV,ELK,38,100,"97,37",1740,"2,63"
Orteliuspad,1056NW,1056NX,ELK,26,100,100,3752,"3,85"
Orteliusstraat,1056NZ,1056NZ,ELK,25,100,100,2379,4
Orteliusstraat,1056PA,1056PA,ELK,25,100,100,2166,0
Orteliusstraat,1056PB,1056PB,ELK,23,100,100,2002,0
Orteliusstraat,1056PC,1056PC,ELK,19,100,100,1680,0
Orteliusstraat,1056PD,1056PD,ELK,28,100,100,1878,0
Orteliusstraat,1056PE,1056PE,ELK,44,100,"93,18",1725,"2,27"
Orteliusstraat,1056PG,1056PG,ELK,30,100,80,1732,0
Orteliusstraat,1056PH,1056PH,ELK,33,100,"96,97",1887,0
Orteliusstraat,1056PJ,1056PJ,ELK,27,100,100,1803,0
Orteliusstraat,1056PK,1056PK,ELK,25,100,100,1768,0
Orteliusstraat,1056PL,1056PL,ELK,24,100,100,2007,0
Orteliusstraat,1056PM,1056PM,ELK,26,100,100,2072,0
Orteliusstraat,1056PN,1056PN,ELK,32,100,100,1933,0
Orteliusstraat,1056PP,1056PP,ELK,19,100,100,1905,0
Orteliusstraat,1056PR,1056PR,ELK,24,100,100,1509,0
Orteliusstraat,1056PS,1056PS,ELK,24,100,100,1873,"4,17"
Orteliusstraat,1056PT,1056PT,ELK,19,100,100,2318,0
Orteliusstraat,1056PV,1056PV,ELK,26,100,"96,15",2062,0
Mercatorstraat,1056PW,1056PW,ELK,40,100,95,2597,0
Mercatorstraat,1056PX,1056PX,ELK,39,100,100,1913,0
Mercatorstraat,1056PZ,1056PZ,ELK,49,100,100,1297,0
Mercatorstraat,1056RA,1056RA,ELK,46,100,100,1791,"4,35"
Mercatorstraat,1056RB,1056RB,ELK,55,100,"98,18",1858,0
Mercatorstraat,1056RC,1056RC,ELK,51,100,100,1855,"1,96"
Mercatorstraat,1056RD,1056RD,ELK,35,100,100,1737,0
Mercatorstraat,1056RE,1056RE,ELK,27,100,"96,3",2405,0
Mercatorstraat,1056RG,1056RG,ELK,32,100,100,2476,"3,13"
Mercatorstraat,1056RH,1056RH,ELK,38,100,"97,37",1921,0
Mercatorstraat,1056RJ,1056RJ,ELK,29,100,100,2434,0
Mercatorstraat,1056RK,1056RK,ELK,27,100,"88,89",9731,"11,11"
Shackletonstraat,1056RL,1056RL,ELK,31,100,100,1900,0
Shackletonstraat,1056RM,1056RM,ELK,56,100,100,1626,"1,79"
Shackletonstraat,1056RN,1056RN,ELK,43,100,100,1565,0
Torresstraat,1056RP,1056RP,ELK,10,100,100,1313,0
Torresstraat,1056RR,1056RS,ELK,38,100,100,2291,0
Torresstraat,1056RT,1056RV,ELK,34,100,100,1742,"2,94"
James Cookstraat,1056RW,1056RW,ELK,42,100,"97,62",1811,0
James Cookstraat,1056RX,1056RX,ELK,41,100,"97,56",1793,0
James Cookstraat,1056RZ,1056RZ,ELK,50,100,98,2002,4
James Cookstraat,1056SB,1056SB,ELK,38,100,"94,74",1660,0
James Cookstraat,1056SC,1056SC,ELK,37,100,"97,3",1369,0
Jan Maijenstraat,1056SE,1056SE,ELK,48,100,100,3941,"4,17"
Jan Maijenstraat,1056SG,1056SG,ELK,40,100,"97,5",3223,5
Vespuccistraat,1056SH,1056SH,ELK,55,100,"87,27",1896,0
Vespuccistraat,1056SJ,1056SJ,ELK,36,100,100,1474,0
Vespuccistraat,1056SK,1056SK,ELK,45,100,"97,78",1599,0
Vespuccistraat,1056SL,1056SL,ELK,45,100,"62,22",2016,"2,22"
Vespuccistraat,1056SM,1056SM,ELK,38,100,"97,37",1757,0
Vespuccistraat,1056SN,1056SN,ELK,35,100,"97,14",1911,0
Vespuccistraat,1056SP,1056SP,ELK,34,100,100,1625,0
Vespuccistraat,1056SR,1056SR,ELK,44,100,"93,18",1496,"2,27"
Vespuccistraat,1056ST,1056ST,ELK,35,100,100,1789,"2,86"
Vespuccistraat,1056SV,1056SV,ELK,20,100,100,1305,0
John Franklinstraat,1056SW,1056SW,ELK,55,100,100,1704,0
John Franklinstraat,1056SX,1056SX,ELK,49,100,"97,96",1465,0
John Franklinstraat,1056SZ,1056SZ,ELK,47,100,"91,49",3037,0
John Franklinstraat,1056TA,1056TA,ELK,28,100,100,1764,0
John Franklinstraat,1056TB,1056TB,ELK,17,100,100,2215,"5,88"
John Franklinstraat,1056TC,1056TC,ELK,55,100,100,1689,0
John Franklinstraat,1056TD,1056TD,ELK,52,100,"98,08",1949,0
John Franklinstraat,1056TE,1056TE,ELK,38,100,100,1713,0
John Franklinstraat,1056TG,1056TG,ELK,27,100,100,2280,0
Admiralengracht,1056TH,1056TH,ELK,45,100,100,2014,0
Admiralengracht,1056TJ,1056TJ,ELK,35,100,100,2102,0
Admiralengracht,1056TK,1056TK,ELK,34,100,100,1562,0
Admiralengracht,1056TL,1056TL,ELK,27,100,100,1633,0
Cornelis Dirkszstraat,1056TM,1056TM,ELK,60,100,100,2236,0
Cornelis Dirkszstraat,1056TN,1056TN,ELK,20,100,100,2132,0
Cornelis Dirkszstraat,1056TP,1056TR,ELK,24,100,100,4288,"4,17"
Krommertstraat,1056TS,1056TS,ELK,46,100,"97,83",2080,"10,87"
Joos de Moorstraat,1056TT,1056TT,ELK,24,100,100,2292,0
Joos de Moorstraat,1056TV,1056TV,ELK,19,100,100,1836,0
Joos de Moorstraat,1056TW,1056TW,ELK,21,100,100,1986,"14,29"
Joos de Moorstraat,1056TX,1056TX,ELK,25,100,100,2191,0
Joos de Moorstraat,1056TZ,1056TZ,ELK,20,100,100,2153,5
Pieter van der Doesstr,1056VA,1056VA,ELK,25,100,100,2758,4
Pieter van der Doesstr,1056VB,1056VB,ELK,44,100,100,1815,0
Pieter van der Doesstr,1056VC,1056VC,ELK,30,100,100,1887,0
Pieter van der Doesstr,1056VD,1056VD,ELK,40,100,"97,5",1711,"2,5"
Pieter van der Doesstr,1056VE,1056VE,ELK,39,100,100,1559,0
Pieter van der Doesstr,1056VG,1056VG,ELK,20,100,95,3730,5
Pieter van der Doesstr,1056VH,1056VH,ELK,26,100,100,2048,0
Pieter van der Doesstr,1056VJ,1056VJ,ELK,26,100,100,2166,0
Pieter van der Doesstr,1056VK,1056VK,ELK,25,100,100,2531,0
Pieter van der Doesstr,1056VL,1056VL,ELK,24,100,100,1690,0
Pieter van der Doesstr,1056VM,1056VM,ELK,19,100,100,2606,"5,26"
Pieter van der Doesstr,1056VN,1056VN,ELK,25,100,100,2087,0
Pieter van der Doesstr,1056VP,1056VP,ELK,16,100,100,1750,0
Pieter van der Doesstr,1056VR,1056VR,ELK,16,100,100,2087,0
Lumeijstraat,1056VS,1056VS,ELK,35,100,"97,14",2393,"2,86"
Lumeijstraat,1056VT,1056VT,ELK,40,100,100,2008,0
Lumeijstraat,1056VV,1056VV,ELK,44,100,"97,73",2048,0
Lumeijstraat,1056VW,1056VW,ELK,30,100,"96,67",2698,0
Lumeijstraat,1056VX,1056VX,ELK,46,100,100,2040,0
Lumeijstraat,1056VZ,1056VZ,ELK,41,100,100,2286,0
Reinier Claeszenplein,1056WB,1056WB,ELK,49,100,100,1699,"2,04"
Reinier Claeszenstraat,1056WC,1056WC,ELK,26,100,"96,15",2588,"11,54"
Reinier Claeszenstraat,1056WD,1056WD,ELK,32,100,"96,88",2695,0
Reinier Claeszenstraat,1056WE,1056WE,ELK,35,100,100,2394,"2,86"
Reinier Claeszenstraat,1056WG,1056WG,ELK,36,100,"97,22",2515,"8,33"
Reinier Claeszenstraat,1056WH,1056WH,ELK,27,100,100,1613,0
Reinier Claeszenstraat,1056WJ,1056WJ,ELK,32,100,"96,88",4521,"9,38"
Reinier Claeszenstraat,1056WK,1056WK,ELK,34,100,"97,06",1791,0
Reinier Claeszenstraat,1056WL,1056WL,ELK,26,100,"92,31",4458,0
Reinier Claeszenstraat,1056WN,1056WN,ELK,35,100,"97,14",1682,"2,86"
Reinier Claeszenstraat,1056WP,1056WP,ELK,34,100,100,1928,"2,94"
Reinier Claeszenstraat,1056WR,1056WR,ELK,34,100,100,1915,0
Reinier Claeszenstraat,1056WS,1056WS,ELK,34,100,100,1898,0
Reinier Claeszenstraat,1056WT,1056WT,ELK,24,100,100,1585,0
Bloys van Treslongstraat,1056WV,1056WV,ELK,32,100,100,1813,"3,13"
Bloys van Treslongstraat,1056WX,1056WX,ELK,27,100,100,3326,0
Bloys van Treslongstraat,1056WZ,1056WZ,ELK,36,100,"97,22",2150,"2,78"
Bloys van Treslongstraat,1056XA,1056XA,ELK,35,100,"91,43",1953,"2,86"
Bloys van Treslongstraat,1056XB,1056XB,ELK,31,100,"93,55",1745,0
Bloys van Treslongstraat,1056XC,1056XC,ELK,23,100,"95,65",1598,0
Bloys van Treslongstraat,1056XD,1056XD,ELK,32,100,100,1830,0
Jan Haringstraat,1056XE,1056XE,ELK,22,100,100,2039,0
Jan Haringstraat,1056XG,1056XG,ELK,37,100,"86,49",2303,"2,7"
Jan Haringstraat,1056XH,1056XH,ELK,30,100,"96,67",1782,0
Jan Haringstraat,1056XJ,1056XJ,ELK,39,100,100,1760,0
Coppelstockstraat,1056XK,1056XK,ELK,17,100,100,1619,"5,88"
Coppelstockstraat,1056XL,1056XL,ELK,36,100,"97,22",1702,"2,78"
Coppelstockstraat,1056XM,1056XM,ELK,54,100,"98,15",1847,"1,85"
De Rijpstraat,1056XN,1056XN,ELK,46,100,"60,87",3185,"8,7"
De Rijpgracht,1056XP,1056XP,ELK,51,100,"82,35",1677,0
De Rijpgracht,1056XR,1056XR,ELK,44,100,"88,64",2087,0
De Rijpgracht,1056XS,1056XS,ELK,37,100,100,1827,0
Jasper Leijnsenstraat,1056XT,1056XT,ELK,12,100,100,1903,0
Jasper Leijnsenstraat,1056XV,1056XV,ELK,22,100,100,1828,0
Jasper Leijnsenstraat,1056XW,1056XW,ELK,19,100,100,1733,"5,26"
Jasper Leijnsenstraat,1056XX,1056XX,ELK,39,100,"87,18",2040,0
Jasper Leijnsenstraat,1056XZ,1056XZ,ELK,29,100,100,1526,0
Orteliuskade,1057AA,1057AA,ELK,22,100,100,3678,"4,55"
Orteliuskade,1057AB,1057AB,ELK,29,100,100,1455,0
Orteliuskade,1057AC,1057AC,ELK,29,100,100,1356,"3,45"
Orteliuskade,1057AD,1057AD,ELK,29,100,100,1709,0
Orteliuskade,1057AE,1057AE,ELK,24,100,100,2024,"4,17"
Orteliuskade,1057AG,1057AG,ELK,26,100,100,1676,0
Orteliuskade,1057AH,1057AH,ELK,27,100,100,1726,"3,7"
Orteliuskade,1057AJ,1057AJ,ELK,25,100,96,1644,8
Orteliuskade,1057AK,1057AK,ELK,16,100,100,1822,0
Orteliuskade,1057AL,1057AL,ELK,25,100,100,1980,0
Orteliuskade,1057AM,1057AM,ELK,26,100,100,2168,"3,85"
Orteliuskade,1057AN,1057AN,ELK,30,100,100,1843,0
Van Middellandtstraat,1057AP,1057AP,ELK,12,100,100,2036,0
Orteliusstraat,1057AR,1057AR,ELK,19,100,"94,74",2352,"5,26"
Orteliusstraat,1057AS,1057AS,ELK,26,100,100,1826,0
Orteliusstraat,1057AT,1057AT,ELK,25,100,96,1964,0
Orteliusstraat,1057AV,1057AV,ELK,53,100,100,1347,0
Orteliusstraat,1057AW,1057AW,ELK,54,100,100,1522,0
Orteliusstraat,1057AX,1057AX,ELK,50,100,100,2196,0
Orteliusstraat,1057AZ,1057AZ,ELK,50,100,98,1784,4
Orteliusstraat,1057BA,1057BA,ELK,33,100,"93,94",2185,0
Orteliusstraat,1057BB,1057BB,ELK,24,100,100,2877,"4,17"
Orteliusstraat,1057BC,1057BC,ELK,26,100,"92,31",1440,0
Orteliusstraat,1057BD,1057BD,ELK,26,100,100,1845,0
Orteliusstraat,1057BE,1057BE,ELK,41,100,100,1450,0
Orteliusstraat,1057BG,1057BG,ELK,50,100,96,1775,0
Orteliusstraat,1057BH,1057BH,ELK,51,100,"78,43",2054,"1,96"
Orteliusstraat,1057BJ,1057BJ,ELK,40,100,"97,5",1522,0
Orteliusstraat,1057BK,1057BK,ELK,46,100,100,1955,"2,17"
Jan Evertsenstraat,1057BL,1057BL,ELK,47,100,"95,74",4228,"23,4"
Jan Evertsenstraat,1057BM,1057BM,ELK,37,100,"97,3",5068,"18,92"
Jan Evertsenstraat,1057BN,1057BN,ELK,40,100,100,4352,"27,5"
Jan Evertsenstraat,1057BP,1057BP,ELK,28,100,"96,43",4672,"21,43"
Jan Evertsenstraat,1057BR,1057BR,ELK,32,100,"96,88",3127,"18,75"
Jan Evertsenstraat,1057BS,1057BS,ELK,30,100,100,4277,"16,67"
Jan Evertsenstraat,1057BT,1057BT,ELK,50,100,100,5965,18
Jan Evertsenstraat,1057BV,1057BV,ELK,32,100,100,6358,"12,5"
Jan Evertsenstraat,1057BW,1057BW,ELK,35,100,"97,14",1850,0
Mercatorplein,1057BX,1057BX,ELK,30,100,100,4622,20
Mercatorplein,1057BZ,1057CA,ELK,51,100,"98,04",5780,"11,76"
Mercatorplein,1057CB,1057CB,ELK,35,100,100,2825,"11,43"
Mercatorplein,1057CC,1057CC,ELK,32,100,100,6253,"12,5"
Cabralstraat,1057CD,1057CD,ELK,50,100,98,3807,2
Cabralstraat,1057CE,1057CE,ELK,53,100,"98,11",2757,"5,66"
Cabralstraat,1057CG,1057CG,ELK,48,100,"97,92",2567,0
Cabralstraat,1057CH,1057CH,ELK,44,100,"97,73",2632,"4,55"
Vespuccistraat,1057CJ,1057CJ,ELK,22,100,"95,45",3167,0
Vespuccistraat,1057CK,1057CK,ELK,49,100,"97,96",3579,"10,2"
Vespuccistraat,1057CM,1057CM,ELK,19,100,"94,74",3178,"5,26"
Hoofdweg,1057CN,1057CN,ELK,53,100,"81,13",3083,"11,32"
Hoofdweg,1057CP,1057CP,ELK,46,100,"97,83",1890,"8,7"
Hoofdweg,1057CR,1057CR,ELK,46,100,100,2179,"2,17"
Hoofdweg,1057CS,1057CS,ELK,36,100,100,1487,"2,78"
Hoofdweg,1057CT,1057CT,ELK,44,100,"90,91",1901,"2,27"
Hoofdweg,1057CV,1057CV,ELK,32,100,100,2011,0
Hoofdweg,1057CW,1057CW,ELK,49,100,"95,92",2333,"6,12"
Hoofdweg,1057CX,1057CX,ELK,49,100,"95,92",2015,0
Hoofdweg,1057CZ,1057CZ,ELK,50,100,100,1907,6
Hoofdweg,1057DA,1057DA,ELK,38,100,"97,37",7312,"15,79"
Hoofdweg,1057DB,1057DB,ELK,46,100,"97,83",1924,"2,17"
Hoofdweg,1057DC,1057DC,ELK,38,100,"97,37",2888,"5,26"
Hoofdweg,1057DD,1057DD,ELK,44,100,100,2291,0
Hoofdweg,1057DE,1057DE,ELK,41,100,100,1505,0
Hoofdweg,1057DG,1057DG,ELK,43,100,100,2639,"16,28"
Hoofdweg,1057DH,1057DH,ELK,36,100,100,1471,0
Hoofdweg,1057DJ,1057DJ,ELK,45,100,"95,56",1394,0
Hoofdweg,1057DK,1057DK,ELK,51,100,100,2875,"11,76"
Willem Schoutenstraat,1057DL,1057DL,ELK,39,100,"97,44",3453,"10,26"
Willem Schoutenstraat,1057DM,1057DM,ELK,33,100,"96,97",2547,"6,06"
Willem Schoutenstraat,1057DN,1057DN,ELK,33,100,100,4567,"6,06"
Willem Schoutenstraat,1057DP,1057DP,ELK,25,100,100,1861,8
Postjeskade,1057DR,1057DR,ELK,18,100,100,1786,"5,56"
Postjeskade,1057DS,1057DS,ELK,18,100,100,2148,0
Postjesweg,1057DT,1057DT,ELK,40,100,"87,5",4185,25
Postjesweg,1057DV,1057DV,ELK,25,100,100,2838,16
Postjesweg,1057DW,1057DW,ELK,29,100,"96,55",3553,"6,9"
Postjesweg,1057DX,1057DX,ELK,54,100,"98,15",4140,"16,67"
Postjesweg,1057DZ,1057DZ,ELK,64,100,"95,31",2808,"14,06"
Postjesweg,1057EA,1057EA,ELK,31,100,"41,94",1983,"22,58"
Postjesweg,1057EB,1057EB,ELK,21,100,"95,24",2128,"14,29"
Postjesweg,1057EC,1057EC,ELK,26,100,100,3384,"15,38"
Postjesweg,1057ED,1057ED,ELK,17,100,"94,12",1892,"11,76"
Postjesweg,1057EE,1057EE,ELK,15,100,100,4893,"26,67"
Postjesweg,1057EG,1057EG,ELK,32,100,"96,88",6704,25
Postjesweg,1057EH,1057EH,ELK,37,100,"97,3",4802,"13,51"
Admiralengracht,1057EJ,1057EJ,ELK,19,100,100,2054,"5,26"
Admiralengracht,1057EK,1057EK,ELK,20,100,100,1869,0
Admiralengracht,1057EL,1057EL,ELK,25,100,100,1731,0
Admiralengracht,1057EM,1057EM,ELK,31,100,100,2019,"3,23"
Admiralengracht,1057EN,1057EN,ELK,28,100,100,2451,0
Admiralengracht,1057EP,1057EP,ELK,27,100,100,1774,"7,41"
Admiralengracht,1057ER,1057ER,ELK,35,100,100,1843,"2,86"
Admiralengracht,1057ES,1057ES,ELK,31,100,100,1614,0
Admiralengracht,1057ET,1057ET,ELK,79,100,"96,2",3175,"2,53"
Admiralengracht,1057EV,1057EV,ELK,38,100,"94,74",2225,0
Admiralengracht,1057EW,1057EW,ELK,42,100,"97,62",1463,"2,38"
Admiralengracht,1057EX,1057EX,ELK,42,100,"97,62",2734,"2,38"
Admiralengracht,1057EZ,1057EZ,ELK,40,100,100,1796,"2,5"
Admiralengracht,1057GA,1057GA,ELK,34,100,100,2121,0
Admiralengracht,1057GB,1057GB,ELK,34,100,100,2476,0
Admiralengracht,1057GC,1057GC,ELK,34,100,100,1918,0
Admiralengracht,1057GD,1057GD,ELK,33,100,100,1874,"6,06"
Admiralengracht,1057GE,1057GE,ELK,42,100,"14,29",1693,0
Admiralengracht,1057GG,1057GG,ELK,36,100,"97,22",1721,0
Admiralengracht,1057GH,1057GH,ELK,42,100,100,1565,0
Admiralengracht,1057GJ,1057GJ,ELK,20,100,100,1822,5
Van Speijkstraat,1057GK,1057GK,ELK,30,100,90,1881,0
Van Speijkstraat,1057GL,1057GL,ELK,27,100,100,1318,0
Van Speijkstraat,1057GM,1057GM,ELK,30,100,"83,33",3148,"3,33"
Van Speijkstraat,1057GN,1057GN,ELK,21,100,100,2485,"4,76"
Van Speijkstraat,1057GP,1057GP,ELK,20,100,100,2959,0
Van Speijkstraat,1057GR,1057GR,ELK,20,100,100,2689,0
Van Speijkstraat,1057GS,1057GS,ELK,19,100,100,2144,0
Van Speijkstraat,1057GT,1057GT,ELK,36,100,100,2049,"2,78"
Van Speijkstraat,1057GV,1057GV,ELK,16,100,100,1936,0
Van Speijkstraat,1057GW,1057GW,ELK,23,100,"95,65",2626,0
Van Speijkstraat,1057GX,1057GX,ELK,17,100,"94,12",1955,"17,65"
Van Speijkstraat,1057GZ,1057GZ,ELK,19,100,100,5817,"10,53"
Van Speijkstraat,1057HA,1057HA,ELK,24,100,100,2295,0
Van Speijkstraat,1057HB,1057HB,ELK,24,100,100,2122,0
Van Speijkstraat,1057HC,1057HC,ELK,29,100,100,2510,0
Van Speijkstraat,1057HD,1057HD,ELK,24,100,"95,83",2454,0
Van Speijkstraat,1057HE,1057HE,ELK,34,100,"97,06",1691,0
Van Speijkstraat,1057HG,1057HG,ELK,34,100,100,2558,0
Van Speijkstraat,1057HH,1057HH,ELK,31,100,100,2017,0
Van Speijkstraat,1057HJ,1057HJ,ELK,34,100,100,2396,0
Van Speijkstraat,1057HK,1057HK,ELK,26,100,100,2523,0
Baarsjesweg,1057HL,1057HL,ELK,67,100,"94,03",2798,"2,99"
Baarsjesweg,1057HM,1057HM,ELK,58,100,100,3326,"6,9"
Baarsjesweg,1057HN,1057HN,ELK,36,100,100,1922,"2,78"
Baarsjesweg,1057HP,1057HP,ELK,24,100,100,2226,0
Baarsjesweg,1057HR,1057HR,ELK,24,100,"87,5",10302,"12,5"
Baarsjesweg,1057HS,1057HS,ELK,14,100,"92,86",1636,"7,14"
Baarsjesweg,1057HT,1057HT,ELK,20,100,90,2008,0
Chassestraat,1057HV,1057HV,ELK,25,100,100,2484,0
Chassestraat,1057HW,1057HW,ELK,24,100,100,2306,0
Chassestraat,1057HX,1057HX,ELK,17,100,100,2692,0
Chassestraat,1057HZ,1057HZ,ELK,23,100,"95,65",1928,"4,35"
Chassestraat,1057JA,1057JA,ELK,32,100,"96,88",3481,"3,13"
Chassestraat,1057JB,1057JB,ELK,29,100,100,2274,"6,9"
Chassestraat,1057JC,1057JC,ELK,32,100,100,3877,"3,13"
Chassestraat,1057JD,1057JD,ELK,29,100,"96,55",2304,"6,9"
Chassestraat,1057JE,1057JE,ELK,25,100,100,1666,4
Chassestraat,1057JG,1057JG,ELK,25,100,100,1238,4
Chassestraat,1057JH,1057JH,ELK,28,100,100,2397,"3,57"
Chassestraat,1057JJ,1057JJ,ELK,22,100,100,2952,"4,55"
Chassestraat,1057JK,1057JK,ELK,28,100,100,1905,0
Kortenaerstraat,1057JL,1057JL,ELK,13,100,100,2612,0
Kortenaerstraat,1057JM,1057JM,ELK,25,100,92,3075,0
Kortenaerstraat,1057JN,1057JN,ELK,22,100,100,4832,"9,09"
J v Wassenaar Obdamstr,1057JP,1057JR,ELK,33,100,"96,97",5173,"9,09"
J v Wassenaar Obdamstr,1057JS,1057JS,ELK,24,100,"95,83",3139,0
Admiraal de Ruijterweg,1057JT,1057JT,ELK,36,100,"94,44",6223,"30,56"
Admiraal de Ruijterweg,1057JV,1057JV,ELK,34,100,"94,12",5523,"17,65"
Admiraal de Ruijterweg,1057JW,1057JW,ELK,30,100,100,2783,"3,33"
Admiraal de Ruijterweg,1057JX,1057JX,ELK,34,100,"97,06",4514,"23,53"
Admiraal de Ruijterweg,1057JZ,1057JZ,ELK,25,100,96,5587,20
Slatuinenweg,1057KA,1057KA,ELK,15,100,100,3724,0
Slatuinenweg,1057KB,1057KB,ELK,19,100,"94,74",2346,0
Slatuinenweg,1057KC,1057KC,ELK,17,100,"94,12",2274,"5,88"
Keerweer,1057KD,1057KE,ELK,26,100,100,2249,"7,69"
Mercatorplein,1057KG,1057KN,ELK,13,100,100,2633,"15,38"
Hudsonhof,1057KP,1057KP,ELK,49,100,100,3036,"8,16"
Kortenaerplein,1057NE,1057NE,ELK,35,100,100,3383,"8,57"
Staalmeesterslaan,1057NG,1057NG,ELK,21,100,100,2812,"19,05"
Staalmeesterslaan,1057NH,1057NH,ELK,18,100,100,1700,0
Staalmeesterslaan,1057NJ,1057NJ,ELK,18,100,100,1906,0
Staalmeesterslaan,1057NK,1057NK,ELK,18,100,100,2135,0
Staalmeesterslaan,1057NL,1057NL,ELK,18,100,100,2731,0
Staalmeesterslaan,1057NM,1057NM,ELK,21,100,100,2388,"14,29"
Staalmeesterslaan,1057NN,1057NN,ELK,18,100,100,2178,"5,56"
Staalmeesterslaan,1057NP,1057NP,ELK,18,100,100,1985,0
Staalmeesterslaan,1057NR,1057NR,ELK,18,100,100,1903,0
Staalmeesterslaan,1057NS,1057NS,ELK,18,100,100,2583,0
Staalmeesterslaan,1057NT,1057NT,ELK,18,100,100,2085,0
Staalmeesterslaan,1057NV,1057NV,ELK,18,100,100,2244,0
Staalmeesterslaan,1057NX,1057NX,ELK,18,100,100,2297,0
Staalmeesterslaan,1057NZ,1057NZ,ELK,18,100,100,2248,0
Staalmeesterslaan,1057PA,1057PA,ELK,18,100,100,2583,0
Staalmeesterslaan,1057PB,1057PB,ELK,19,100,100,2628,"5,26"
Staalmeesterslaan,1057PC,1057PC,ELK,18,100,100,2064,0
Staalmeesterslaan,1057PD,1057PD,ELK,18,100,100,2140,"5,56"
Staalmeesterslaan,1057PE,1057PE,ELK,18,100,100,2321,"5,56"
Staalmeesterslaan,1057PG,1057PG,ELK,18,100,100,2444,0
Staalmeesterslaan,1057PH,1057PJ,ELK,34,100,100,2132,"11,76"
Van Kinsbergenstraat,1057PK,1057PK,ELK,19,100,100,1758,0
Van Kinsbergenstraat,1057PL,1057PL,ELK,24,100,100,2677,"4,17"
Van Kinsbergenstraat,1057PM,1057PM,ELK,21,100,"95,24",1971,0
Van Kinsbergenstraat,1057PN,1057PN,ELK,29,100,"96,55",1895,0
Van Kinsbergenstraat,1057PP,1057PP,ELK,29,100,"96,55",4309,"6,9"
Van Kinsbergenstraat,1057PR,1057PR,ELK,29,100,"93,1",1930,"3,45"
Van Kinsbergenstraat,1057PS,1057PS,ELK,25,100,92,2297,8
Van Kinsbergenstraat,1057PT,1057PT,ELK,30,100,0,2446,"3,33"
Van Spilbergenstraat,1057PV,1057PV,ELK,26,100,100,1312,0
Van Spilbergenstraat,1057PW,1057PW,ELK,39,100,"94,87",1391,0
Van Spilbergenstraat,1057PX,1057PX,ELK,34,100,100,1952,"2,94"
Van Spilbergenstraat,1057PZ,1057PZ,ELK,45,100,"95,56",1387,0
Van Spilbergenstraat,1057RA,1057RA,ELK,47,100,"97,87",1536,0
Van Spilbergenstraat,1057RB,1057RB,ELK,44,100,"93,18",1713,0
Van Spilbergenstraat,1057RC,1057RC,ELK,50,100,74,1671,0
Van Spilbergenstraat,1057RD,1057RD,ELK,34,100,100,1823,"2,94"
Van Spilbergenstraat,1057RE,1057RE,ELK,31,100,100,1732,0
Van Spilbergenstraat,1057RG,1057RG,ELK,44,100,"97,73",1411,"2,27"
Van Spilbergenstraat,1057RH,1057RH,ELK,48,100,"95,83",1324,0
Van Spilbergenstraat,1057RJ,1057RJ,ELK,39,100,100,1876,0
Van Spilbergenstraat,1057RK,1057RK,ELK,49,100,"97,96",1454,0
Van Spilbergenstraat,1057RL,1057RL,ELK,45,100,"91,11",1652,0
Van Spilbergenstraat,1057RM,1057RM,ELK,45,100,"97,78",1712,"2,22"
Van Spilbergenstraat,1057RN,1057RN,ELK,46,100,"97,83",1793,0
Van Spilbergenstraat,1057RP,1057RP,ELK,51,100,100,1676,0
Van Spilbergenstraat,1057RR,1057RR,ELK,30,100,"96,67",1636,0
Van Spilbergenstraat,1057RS,1057RS,ELK,21,100,100,1871,0
Magalhaensstraat,1057RT,1057RT,ELK,27,100,100,1885,0
Magalhaensstraat,1057RV,1057RV,ELK,40,100,100,2013,"2,5"
Hudsonstraat,1057RW,1057RW,ELK,66,100,100,1837,"3,03"
Hudsonstraat,1057RX,1057RX,ELK,59,100,"93,22",1490,"1,69"
Hudsonstraat,1057RZ,1057RZ,ELK,50,100,96,1629,0
Hudsonstraat,1057SB,1057SB,ELK,43,100,100,1660,0
Hudsonstraat,1057SC,1057SC,ELK,47,100,100,1456,0
Hudsonstraat,1057SE,1057SE,ELK,45,100,100,1511,0
Hudsonstraat,1057SG,1057SG,ELK,39,100,"97,44",1887,"2,56"
Hudsonstraat,1057SH,1057SH,ELK,12,100,"91,67",1340,0
Hudsonstraat,1057SJ,1057SJ,ELK,22,100,100,1931,"4,55"
Hudsonstraat,1057SK,1057SK,ELK,20,100,90,1586,0
Hudsonstraat,1057SL,1057SL,ELK,20,100,100,1518,0
Hudsonstraat,1057SM,1057SM,ELK,25,100,100,1846,0
Hudsonstraat,1057SN,1057SN,ELK,33,100,"93,94",1791,0
